assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Prawda; to przedsiębiorstwo KGHM jako jedyne w Polsce zostało specjalnym podatkiem obciążone.;-0.0089954901486635;-0.0089954901486635;11.0;11.0;2.0;2.0;0.2727272727272727;0.0;0.1818181818181818;-0.04678640887141228;0.03834562376141548;-0.007152980659157038;0.007747220806777477;0.058139096945524216;-0.040619559586048126;0.04087767004966736;-0.009272097609937191;0.0035753045231103897;0.05831814557313919
Fałsz;Natomiast, co do konkordatu, tam jest jedna rzecz, która mi się nie podoba w konkordacie, konkretnie dwieście tysięcy dolarów na Papieską Akademię Teologiczną, ale z powodu dwustu tysięcy dolarów nie będę zrywał konkordatu.;-0.2364090383052826;-0.2364090383052826;29.0;29.0;5.0;1.0;0.0689655172413793;0.1034482758620689;0.2413793103448276;0.051996611058712006;0.05221658945083618;-0.03547603636980057;0.06657233089208603;-0.008518964052200317;0.057749200612306595;0.06752272695302963;-0.027243345975875854;0.07493370771408081;-0.00827199686318636
Prawda;Fundusze w Narodowym Funduszu Zdrowia, środki na leczenie Polek i Polaków się zwiększyły – tak, blisko trzydzieści miliardów w ciągu ostatnich ośmiu lat.;-0.0089954901486635;-0.0089954901486635;21.0;20.0;4.0;3.0;0.1428571428571428;0.1428571428571428;0.3333333333333333;-0.06041764095425606;0.0702492967247963;-0.09589909017086029;-0.009266990236938;-0.006434887647628784;-0.058056216686964035;0.07762716710567474;-0.07808974385261536;-0.016884442418813705;0.00033599312882870436
Prawda;Niemcy płacą znacznie mniej za gaz niż my mimo że są dużo dalej.;-0.4052407443523407;-0.4052407443523407;13.0;13.0;0.0;2.0;0.0;0.2307692307692307;0.2307692307692307;-0.024091118946671486;0.005829143337905407;0.018664037808775902;-0.028966879472136497;0.052732694894075394;-0.02839495986700058;0.00770602747797966;0.022940438240766525;-0.030280955135822296;0.05905899032950401
Fałsz;Uważamy, że należy wyprowadzić religię ze szkół, a te 1,5 miliarda spożytkować na coś lepszego.;-0.1696992963552475;-0.3212164491415024;15.0;15.0;3.0;0.0;0.3333333333333333;0.0;0.1333333333333333;-0.0008815765613690019;-0.0723034143447876;-0.0406242236495018;-0.08943239599466324;0.08531651645898819;-0.007295934483408928;-0.06413064152002335;-0.05050288140773773;-0.08512164652347565;0.08847463876008987
Prawda;SLD połączył kasy chorych w NFZ.;-0.341848611831665;-0.341848611831665;6.0;6.0;1.0;2.0;0.0;0.0;0.3333333333333333;-0.08546695113182068;-0.08551062643527985;-0.028564613312482834;-0.09684310853481293;-0.04141156002879143;-0.08816809207201004;-0.08704455941915512;-0.029935307800769806;-0.09124947339296341;-0.04761900380253792
Prawda;Ta ekipa rządowa uchwaliła narodowy program transplantacji ratując tysiące istnień ludzkich.;-0.1798715740442276;-0.1798715740442276;11.0;11.0;2.0;0.0;0.2727272727272727;0.0;0.4545454545454545;0.06290807574987411;-0.020668858662247658;0.011964392848312855;0.07960878312587738;0.05902857705950737;0.07151509076356888;-0.015700289979577065;0.0203205905854702;0.08244553208351135;0.053186699748039246
Manipulacja;Rzeczywiście, w ujęciu rocznym na podstawie danych Banku Światowego w 2007 r. mieliśmy najwyższy wzrost PKB wynoszący 7,2 %. Jednak biorąc pod uwagę dane kwartalne Głównego Urzędu Statystycznego, najwyższy wzrost gospodarczy wynosił 7,7% w I kwartale 2007 roku.;-0.0089954901486635;-0.0089954901486635;33.0;31.0;8.0;4.0;0.303030303030303;0.0;0.2727272727272727;-0.0681520327925682;-0.0700698047876358;-0.0056021749041974545;-0.044042445719242096;0.04968748241662979;-0.019122103229165077;-0.03504696115851402;0.06189366802573204;-0.04936149716377258;0.055368781089782715
Prawda;W maju 2006 roku Rada Ministrów Prawa i Sprawiedliwości podjęła uchwałę w której protestowała przed podpisaniem umowy Nord Stream.;-0.1709977984428405;-0.1156676337122917;19.0;18.0;2.0;3.0;0.1578947368421052;0.0;0.3684210526315789;0.09411107003688812;-0.0417725145816803;-0.04385334253311157;-0.025352096185088158;-0.07878271490335464;0.09976180642843246;-0.01773456670343876;-0.02467077597975731;-0.03520958125591278;-0.08163471519947052
Prawda;Jarosław Kaczyński domagał się utworzenia silnej armii europejskiej.;-0.0089954901486635;-0.0089954901486635;8.0;8.0;0.0;2.0;0.25;0.0;0.25;-0.08347900211811066;-0.07557085156440735;-0.06382860988378525;0.02211747132241726;-0.09213664382696152;-0.07573419064283371;-0.06897018849849701;-0.05815564841032028;0.015915876254439354;-0.09355168044567108
Prawda;Przypomnę, jeden procent PKB to 17 miliardów.;-0.0089954901486635;-0.0089954901486635;7.0;7.0;2.0;0.0;0.2857142857142857;0.0;0.1428571428571428;-0.09483060985803604;0.06844644248485565;0.05030280351638794;-0.03716025874018669;0.013887966051697731;-0.09105385839939117;0.0737629383802414;0.06228045001626015;-0.035163648426532745;0.01683688350021839
Prawda;Jeżeli kupujemy kawę w filiżance płacimy 23% VATu, jeżeli w tekturce – 8% VATu.;-0.1744978278875351;-0.1744978278875351;12.0;12.0;4.0;0.0;0.1666666666666666;0.0;0.1666666666666666;0.03913940116763115;0.08742384612560272;-0.004724258091300726;0.052384160459041595;0.0765722244977951;0.037850409746170044;0.08519425988197327;-0.011881500482559204;0.04214997589588165;0.06540842354297638
Fałsz;Polska jest szóstą gospodarką Europy.;0.0226445961743593;0.0226445961743593;5.0;5.0;0.0;2.0;0.2;0.2;0.0;-0.06372694671154022;0.014932644553482533;0.07270678132772446;-0.03484141826629639;0.005574273876845837;-0.06306600570678711;0.01815337873995304;0.07897547632455826;-0.041935112327337265;0.007215021178126335
Prawda;W ciągu 25 lat wydłużył nam się wiek życia o 7 lat.;-0.090002492070198;-0.090002492070198;11.0;11.0;1.0;0.0;0.0;0.0909090909090909;0.4545454545454545;0.03551016002893448;0.028069008141756058;-0.09140190482139587;0.0037897825241088867;-0.08001630008220673;0.036388933658599854;0.03474855050444603;-0.08596264570951462;-0.002860692096874118;-0.08141936361789703
Prawda;Na każdego uchodźca dostaniemy bądź to 10 bądź to 6 tysięcy w zależności czy on będzie relokowany czy przesiedlony;-0.2051277607679367;-0.2051277607679367;16.0;16.0;4.0;0.0;0.1875;0.0;0.125;-0.006328260991722345;-0.0950075015425682;-0.04897394776344299;-0.05716276168823242;0.07557126134634018;-0.010238798335194588;-0.07487057149410248;-0.03258664906024933;-0.060537368059158325;0.07645450532436371
Prawda;Zakończyliśmy budowę gazoportu;-0.1593623012304306;-0.1593623012304306;3.0;3.0;1.0;0.0;0.3333333333333333;0.0;0.3333333333333333;-0.09188361465930939;-0.0023639618884772062;0.09899596124887466;0.0067517878487706184;-0.055442340672016144;-0.08512923866510391;0.005838459357619286;0.10691089928150177;0.005994589999318123;-0.046334367245435715
Fałsz;Dzisiaj Polska jest szóstą gospodarką w Europie;-0.0304883923381567;-0.0304883923381567;6.0;6.0;0.0;2.0;0.1666666666666666;0.1666666666666666;0.0;-0.06372694671154022;0.014932644553482533;0.07270678132772446;-0.03484141826629639;0.005574273876845837;-0.0623861625790596;0.0196464192122221;0.0764084979891777;-0.04030407592654228;0.009831776842474937
Manipulacja;Na armię wydajemy 2% PKB.;-0.0093028265982866;-0.0093028265982866;6.0;6.0;0.0;0.0;0.0;0.0;0.0;-0.05800571292638779;-0.014631235972046852;0.07399950176477432;-0.055054016411304474;-0.05221747234463692;-0.04668278247117996;-0.005800520069897175;0.09598888456821442;-0.05894794687628746;-0.053647730499506
Manipulacja;W 22 krajach UE dzieci idą do szkoły w wieku 6 lat, w Wielkiej Brytanii w wieku 5 lat;-0.0089954901486635;-0.0089954901486635;15.0;14.0;0.0;2.0;0.0666666666666666;0.0;0.4666666666666667;0.011235582642257214;-0.07498545199632645;0.08189097791910172;0.0320047028362751;0.0638311356306076;0.011323668994009495;-0.0664774477481842;0.09375371038913727;0.027966689318418503;0.06482382118701935
Prawda;Nasza gospodarka opiera się na małych przedsiębiorstwach.;-0.0089954901486635;-0.0089954901486635;7.0;7.0;1.0;0.0;0.1428571428571428;0.1428571428571428;0.2857142857142857;-0.0941692367196083;-0.020214516669511795;-0.0647222176194191;0.005672335624694824;0.0011404871474951506;-0.09942653030157089;-0.022217540070414543;-0.06764259189367294;0.0007503736414946616;0.0061020441353321075
Prawda;Jest ustawa regulująca stawkę minimalnego wynagrodzenia, to wynagrodzenie w porozumieniu ze stroną społeczną jest waloryzowane;-0.3589383661746979;-0.3589383661746979;15.0;13.0;2.0;1.0;0.2;0.0666666666666666;0.4;0.03639606386423111;0.034705258905887604;0.03264075517654419;-0.014150494709610939;0.004306459333747625;0.03802001103758812;0.031738173216581345;0.03176591545343399;-0.026203488931059837;0.002854087157174945
Prawda;Za naszych rządów był najwyższy po ‘89 wzrost gospodarczy.;-0.074230246245861;-0.074230246245861;10.0;10.0;1.0;0.0;0.2;0.0;0.1;-0.042897097766399384;0.03164367750287056;0.04086897522211075;-0.00256536016240716;-0.05042167752981186;-0.0350036583840847;0.03302689269185066;0.048727378249168396;-0.0026036924682557583;-0.05105410888791084
Prawda;Kraków (województwo Małopolskie) jako prekursor w Polsce przyjął uchwałę ograniczającą spalanie opału stałego.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;2.0;1.0;0.2307692307692307;0.0;0.3846153846153846;0.07373859733343124;0.0035990835167467594;-0.021086519584059715;0.07550414651632309;-0.009315157309174538;0.08642109483480453;0.014189647510647774;-0.02060222253203392;0.0763043463230133;0.003005516016855836
Fałsz;2⁄3 Państwa pieniędzy wpada do budżetu państwa.;-0.191986545920372;-0.191986545920372;7.0;7.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.043157149106264114;0.05580699443817139;-0.0061518969014286995;0.09021291881799698;0.001967108342796564;0.054846085608005524;0.06636902689933777;0.006784371566027403;0.08569948375225067;0.0015494979452341795
Fałsz;Kraków był pierwszy,który miał własną autostradę.;-0.2085273265838623;-0.2085273265838623;7.0;7.0;0.0;0.0;0.1428571428571428;0.0;0.1428571428571428;-0.03517438843846321;-0.04319163039326668;-0.017805879935622215;0.0853348821401596;0.08382586389780045;-0.030408822000026703;-0.032037071883678436;-0.013981775380671024;0.08032768219709396;0.08921509981155396
Manipulacja;Sejmowa komisja śledcza oddaliła wszystkie zarzuty pod adresem Mariusza Kamińskiego,tak samo prokuratura.;-0.5039671063423157;-0.5152769088745117;13.0;13.0;2.0;2.0;0.1538461538461538;0.1538461538461538;0.3076923076923077;0.052824247628450394;-0.08625097572803497;-0.06082902103662491;-0.05163250118494034;0.029418159276247025;0.06365884095430374;-0.08863738179206848;-0.05349240079522133;-0.05422980710864067;0.028256967663764954
Prawda;PiS ma liście osobę skazaną, co prawda nieprawomocnie,ale na 3 lata więzienia.;-0.4209245145320892;-0.4209245145320892;13.0;13.0;1.0;1.0;0.0;0.0769230769230769;0.1538461538461538;0.09624914824962616;-0.0035726844798773527;-0.06255682557821274;-0.08093905448913574;0.054728735238313675;0.09914129227399826;-0.008860314264893532;-0.06593011319637299;-0.08061516284942627;0.053866416215896606
Prawda;Lista rezerwowa (w Programie Budowy Dróg Krajowych)została zniesiona. Jest jedna lista.;-0.331926017999649;-0.2247857376933097;12.0;11.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;-0.009323042817413807;-0.08052803575992584;-0.01859104074537754;0.05025595426559448;0.05587725713849068;-0.00750252790749073;-0.0610961951315403;0.005245756357908249;0.03968511149287224;0.06839131563901901
Prawda;Prezydent Majchrowski obiecał analizy ws. budowy metra i tych analiz nie ma.;-0.0582959204912185;-0.0582959204912185;12.0;11.0;0.0;1.0;0.0;0.0;0.4166666666666667;-0.07972029596567154;-0.04706660658121109;0.02784205600619316;-0.031117701902985573;-0.0326654389500618;-0.07899970561265945;-0.04761054739356041;0.030015086755156517;-0.03328289836645126;-0.04000771418213844
Prawda;Większość pieniędzy z naszych podatków idzie do budżetu centralnego niż do samorządów.;-0.0589402392506599;-0.0589402392506599;11.0;11.0;3.0;0.0;0.0909090909090909;0.0;0.1818181818181818;-0.00762247433885932;-0.03225955367088318;0.04026566818356514;-0.07766963541507721;0.037317775189876556;-0.005082330200821161;-0.031767960637807846;0.039110537618398666;-0.08053166419267654;0.0404445044696331
Manipulacja;15 lat temu Kraków już miał okazję walczyć ze smogiem,wtedy Kraków otrzymał pieniądze od Prezydenta USA;-0.1969090104103088;-0.1969090104103088;16.0;16.0;0.0;3.0;0.0;0.125;0.1875;-0.038453470915555954;-0.016404902562499046;0.08368219435214996;0.020193636417388916;-0.05822194740176201;-0.03590463474392891;-0.013276935555040836;0.09195749461650848;0.006483806762844324;-0.05535091087222099
Fałsz;Statystyki mówią,że przeciętna rodzina w PL przeznacza 30 procent swojego dochodu na żywność.;0.0162184871733188;0.0162184871733188;13.0;13.0;1.0;2.0;0.0769230769230769;0.0;0.3846153846153846;-0.03438276797533035;-0.045035481452941895;-0.08553862571716309;0.04419820383191109;0.06384005397558212;-0.02987496741116047;-0.04341934993863106;-0.07277978211641312;0.03618988022208214;0.06967099756002426
Fałsz;Zwracałem uwagę na to,gdyby wszystkie pieniadze przeznaczone na inwestycje w Krakowie przeznaczyć na budowe metra to  40 lat bez inwestycji. Wystarczyłoby to na budowe 1 nitki metra;-0.3120824992656708;-0.353604182600975;21.0;20.0;1.0;1.0;0.0476190476190476;0.0;0.4285714285714285;0.08200427144765854;0.061483729630708694;-0.06619182229042053;0.08206753432750702;0.07119915634393692;0.09809364378452301;0.07088958472013474;-0.04577406868338585;0.0718388482928276;0.07929868996143341
Fałsz;Komunikacja niskoemisyjna – również mamy 100 mln zł (w MRPO);-0.0089954901486635;-0.0089954901486635;9.0;9.0;2.0;0.0;0.1111111111111111;0.0;0.1111111111111111;0.07849769294261932;-0.006963384337723255;-0.003744661808013916;-0.06588707119226456;-0.07172063738107681;0.07482945919036865;0.005630004219710827;-0.0017885722918435931;-0.0661528930068016;-0.07936015725135803
Fałsz;420 mln euro w latach 2014-2020 przeznaczono w Małopolsce na ograniczenie niskiej emisji;-0.0089954901486635;-0.0089954901486635;13.0;13.0;0.0;2.0;0.1538461538461538;0.0;0.3076923076923077;-0.0948796346783638;-0.001410156488418579;-0.03785531595349312;0.09133636951446533;-0.0012775540817528963;-0.10095300525426865;0.00047620816621929407;-0.04824099317193031;0.09127528220415115;-0.005337484180927277
Prawda;S7 jest w planie inwestycji dla najbliższych lat.;-0.010625259950757;-0.010625259950757;8.0;8.0;1.0;0.0;0.125;0.0;0.375;-0.03875911980867386;0.048135317862033844;-0.012662583962082863;0.010106074623763561;0.033467184752225876;-0.034454844892024994;0.05812618508934975;-0.007466230541467667;0.005187029018998146;0.03252764046192169
Prawda;Fundusze na wymianę piecyków są obligatoryjne do wydania.;-0.0454344823956489;-0.0454344823956489;8.0;8.0;1.0;1.0;0.125;0.0;0.375;0.08675525337457657;0.04912557452917099;-0.047311462461948395;0.02619723044335842;-0.030506741255521774;0.09334173053503036;0.05400826781988144;-0.038230884820222855;0.02250351570546627;-0.02841423638164997
Prawda;Wymiana pieców grzewczych jest refundowana w zależności od typów pieca i metrażu, nie od dochodu.;-0.0581573396921157;-0.0581573396921157;14.0;14.0;3.0;0.0;0.1428571428571428;0.0;0.4285714285714285;0.07665922492742538;-0.09903593361377716;0.09230630099773407;-0.024579310789704323;0.04247993230819702;0.06630467623472214;-0.09592068940401077;0.08100604265928268;-0.0274503156542778;0.04347817972302437
Prawda;Tereny dawnej  Huty im.Sędzimira są przeznaczone pod inwestycję.;-0.0247818697243928;-0.0779236936941742;9.0;9.0;1.0;1.0;0.2222222222222222;0.0;0.5555555555555556;0.020987236872315407;-0.041605688631534576;0.055554091930389404;-0.056350111961364746;-0.09077002108097076;0.02578049525618553;-0.032681722193956375;0.060618456453084946;-0.05842028930783272;-0.087701715528965
Prawda;Dziś rano dopuszczalne poziomy zanieczyszczeń przekroczone były w Krakowie dwukrotnie;-0.0089954901486635;-0.1697107125073671;10.0;10.0;0.0;1.0;0.3;0.2;0.1;-0.047730445861816406;-0.011926228180527687;0.09063491970300674;-0.07923129945993423;-0.07163801044225693;-0.05449170246720314;-0.016711369156837463;0.08540896326303482;-0.07489529252052307;-0.06853559613227844
Prawda;Jest program rządowy,który zapewnia wsparcie w walce ze smogiem-przyp. red..;0.0089760385453701;0.0089760385453701;12.0;12.0;0.0;0.0;0.0833333333333333;0.0;0.3333333333333333;-0.0013711213832721114;0.02788243256509304;0.02063854970037937;-0.03798675537109375;0.03524806350469589;0.005802323576062918;0.04204098880290985;0.031816329807043076;-0.04257684946060181;0.0388198085129261
Prawda;Jestem jednym z tych, którzy byli przeciw tej ustawie antysmogowej w tej postaci.;-0.1545333564281463;-0.1545333564281463;12.0;10.0;0.0;0.0;0.1666666666666666;0.0;0.25;-0.06302402168512344;0.029352152720093727;0.025889551267027855;-0.08618597686290741;0.04549620300531387;-0.06148139387369156;0.022368498146533966;0.01903226412832737;-0.07874193787574768;0.03639146685600281
Fałsz;Są już objawy pojawienia się chorób bardzo niebezpiecznych i dawno nie widzianych w Europie: cholera na wyspach greckich, dezynteria w Wiedniu.;-0.0089954901486635;-0.0089954901486635;20.0;20.0;1.0;3.0;0.2;0.15;0.35;0.08689787238836288;0.053084634244441986;-0.04611985757946968;-0.010258453898131847;0.0734432116150856;0.08298920840024948;0.04912589490413666;-0.03837062790989876;-0.013999414630234241;0.07358206063508987
Fałsz;Ta polityka będzie przynosiła tylko i wyłącznie straty, bo nawet jeżeli ta władza się chwali, że coś tam zostało zbudowane, to zostało zbudowane na takiej zasadzie, że autostrady w Polsce są jednymi z najdroższych – a może najdroższymi – w Europie.;-0.0068171177990734;-0.0068171177990734;35.0;34.0;3.0;2.0;0.1714285714285714;0.1142857142857142;0.2;0.0142845269292593;-0.062198854982852936;0.07700709998607635;0.09156292676925659;0.04585198312997818;0.021996499970555305;-0.05290922895073891;0.08462037891149521;0.08009578287601471;0.05602145195007324
Prawda;My jesteśmy skazywani w Strasburgu za przewlekłość (o postępowaniu sądowym – przyp. red.) i Polska wielkie kary płaci.;-0.3146295845508575;-0.3146295845508575;17.0;17.0;2.0;3.0;0.1764705882352941;0.0;0.1764705882352941;-0.06589009612798691;-0.019405120983719826;-0.07063213735818863;-0.09417448937892914;-0.04985024780035019;-0.06348562985658646;-0.006271698512136936;-0.07564662396907806;-0.09170431643724442;-0.0396822951734066
Manipulacja;To pan poseł Przemysław Wipler był jednym z pomysłodawców i wykonawców projektu ustawy mającego na celu zderegulować niektóre zawody.;-0.0706867650151252;-0.0706867650151252;19.0;19.0;3.0;1.0;0.1052631578947368;0.0526315789473684;0.3684210526315789;0.03660871833562851;0.09506043046712875;-0.02336309477686882;0.01967446878552437;0.029793918132781982;0.04607655107975006;0.09227676689624786;-0.017406679689884186;0.014616149477660656;0.038553379476070404
Fałsz;Obecnie mamy do czynienia z ludźmi, którzy wydają 300 mln zł na projekt elektrowni atomowej, z której się ostatecznie wycofują.;-0.0089954901486635;-0.0089954901486635;19.0;19.0;0.0;0.0;0.1052631578947368;0.1578947368421052;0.2631578947368421;-0.08390545845031738;0.06828077137470245;-0.08122231066226959;0.01343448180705309;0.03472425788640976;-0.09670709818601608;0.07641348242759705;-0.0822342038154602;0.022046957165002823;0.03667653352022171
Manipulacja;Świetnym przykładem jest tutaj Rumunia, która obniżyła zdecydowanie VAT, nawet o kilkanaście procent, dzięki czemu z dnia na dzień zmniejszyło się także i bezrobocie.;0.0662046149373054;0.0662046149373054;24.0;24.0;5.0;1.0;0.0416666666666666;0.1666666666666666;0.3333333333333333;-0.028258908540010452;-0.09578870981931686;-0.05266541242599487;-0.011525928974151611;0.03309754282236099;-0.029461650177836418;-0.09297918528318405;-0.039297882467508316;-0.01853262260556221;0.03801852837204933
Prawda;Podniesienie akcyzy na wódkę ogólnie spowodowało kilkunasto, kilkudzisięcio milionowy spadek wpływów do budżetu państwa.;-0.0534886717796325;-0.0534886717796325;14.0;14.0;1.0;0.0;0.1428571428571428;0.1428571428571428;0.4285714285714285;0.0038166879676282406;0.04264397546648979;0.06540588289499283;-0.04153120517730713;-0.07524778693914413;0.007672462612390518;0.049281664192676544;0.07508384436368942;-0.05302274227142334;-0.06984831392765045
Fałsz;W Polsce zadeklarowanych katolików mamy ponad 92 procent.;-0.0089954901486635;-0.0089954901486635;8.0;8.0;1.0;1.0;0.125;0.0;0.25;-0.08807307481765747;0.030593693256378174;-0.009994005784392357;-0.0023836910258978605;-0.027707189321517944;-0.07634186744689941;0.04002740606665611;0.00036538694985210896;-0.00752115435898304;-0.026342593133449554
Fałsz;Jeżeli popatrzymy na przykład Kielc, tam 300 osób w ciągu jednego roku skorzystało z takiego programu oddłużeniowego.;-0.0156956315040588;-0.0981287015601992;17.0;17.0;1.0;1.0;0.1764705882352941;0.0588235294117647;0.2352941176470588;-0.06808725744485855;-0.0561605803668499;0.004917931742966175;-0.0796259194612503;0.07182177156209946;-0.07464300841093063;-0.06146124750375748;-0.003039859700948;-0.08145847916603088;0.06645228713750839
Fałsz;W Lublinie przez cztery lata funkcjonował program oddłużeniowy. Skorzystało z niego 12 osób.;-0.0089954901486635;-0.0466022165492177;13.0;13.0;1.0;1.0;0.0769230769230769;0.0;0.2307692307692307;-0.005207753274589777;0.05173812061548233;0.009578919038176537;0.031819604337215424;0.029649222269654274;-0.007993396371603012;0.05903160199522972;0.01299135759472847;0.032970063388347626;0.02284948341548443
Prawda;W tym momencie na mieszkanie socjalne w Lublinie czeka się ponad trzy lata.;-0.0089954901486635;-0.0089954901486635;13.0;12.0;0.0;1.0;0.0769230769230769;0.0769230769230769;0.2307692307692307;0.011419701389968395;-0.0769946277141571;0.017744015902280807;-0.07194746285676956;0.005047357175499201;0.01089335698634386;-0.07200735807418823;0.026069849729537964;-0.07094443589448929;0.004616571590304375
Prawda;Obecnie najniższa krajowa brutto to jest niespełna 1800 złotych. Po stronie pracodawcy łącznie to jest około 2100 zł, na rękę netto dostajemy niecałe 1300 zł.;-0.3326354026794433;-0.3651686161756515;22.0;21.0;1.0;0.0;0.1818181818181818;0.1363636363636363;0.1818181818181818;-0.0958193987607956;0.07987421751022339;-0.06641124188899994;0.0377504825592041;-0.057451702654361725;-0.0989694818854332;0.0952058881521225;-0.05995311960577965;0.03287651389837265;-0.06984835118055344
Fałsz;W Niemczech 40% mieszkańców posiada tytuł własności do własnych mieszkań, pozostali korzystają z wynajmów.;-0.0258958134800195;-0.0258958134800195;15.0;15.0;2.0;1.0;0.2;0.0;0.2;0.07609337568283081;0.0045435549691319466;0.059205591678619385;-0.04282165691256523;-0.08271537721157074;0.07942330092191696;0.009923422709107399;0.056431155651807785;-0.04084865003824234;-0.07396256923675537
Manipulacja;Tych urzędników Urzędów Skarbowych moglibyśmy wykorzystać chociażby do zwalczania karuzeli VAT na której w zeszłym roku 2014 straciliśmy od 40 do 50 mld zł.;-0.0555006265640258;-0.0555006265640258;23.0;23.0;5.0;1.0;0.1739130434782608;0.0;0.1739130434782608;-0.08481749147176743;0.07812166213989258;-0.08966175466775894;-0.044803958386182785;0.024855006486177444;-0.07252449542284012;0.08752357959747314;-0.07940936088562012;-0.046155307441949844;0.026255376636981964
Prawda;Dzisiaj przyspieszoną amortyzację mamy np. na sprzęt komputerowy i niektóre pojazdy.;-0.232903778553009;-0.232903778553009;11.0;11.0;2.0;0.0;0.0909090909090909;0.0909090909090909;0.2727272727272727;0.04565655067563057;0.07994520664215088;-0.03416946530342102;-0.048445798456668854;0.0641123503446579;0.048957452178001404;0.08012170344591141;-0.03259425610303879;-0.04932871088385582;0.07286634296178818
Prawda;Chociaż bezrobocie mamy poniżej 10 procent.;-0.2205249220132827;-0.2205249220132827;6.0;6.0;1.0;0.0;0.0;0.1666666666666666;0.3333333333333333;0.07999570667743683;-0.09024037420749664;-0.013689840212464333;0.06183284521102905;0.03145474195480347;0.0815255269408226;-0.08911984413862228;-0.010320027358829975;0.05785554647445679;0.03171925246715546
Prawda;Lubelszczyzna jest drugim co do wielkości producentem jabłek w Polsce.;-0.0089954901486635;-0.0089954901486635;10.0;10.0;1.0;2.0;0.1;0.1;0.3;-0.09624630957841873;-0.08641587197780609;0.03932520002126694;0.08974403142929077;-0.016382109373807907;-0.09615494310855865;-0.08715253323316574;0.0315694734454155;0.08946298807859421;-0.007419378496706486
Manipulacja;Jesteśmy w sytuacji takiej kiedy wydając pieniądze z polskiego budżetu państwa tworzymy miejsca pracy we Francji, a nie w Polsce kupując śmigłowiec dla wojska droższy  produkowany poza Polską.;-0.13640196621418;-0.13640196621418;27.0;26.0;1.0;3.0;0.074074074074074;0.037037037037037;0.4074074074074074;0.05309004709124565;0.06433282792568207;-0.0658751130104065;-0.010318279266357422;-0.07296726852655411;0.05964326113462448;0.07528529316186905;-0.04875396937131882;-0.014746079221367836;-0.05841366574168205
Prawda;W kraju Polsce, który produkuje największą liczbę jabłek w Europie i trzecią na świecie .;-0.025710729882121;-0.025710729882121;14.0;13.0;1.0;2.0;0.0714285714285714;0.0;0.2142857142857142;-0.034626465290784836;0.04247533157467842;0.031011641025543213;-0.031735192984342575;-0.07861761748790741;-0.03430396690964699;0.046083152294158936;0.02226877585053444;-0.03157779201865196;-0.06633201986551285
Nieweryfikowalne;Jeżeli dzisiaj rolnik zarabia na litrze cydru pięć razy tyle co na kilogramie jabłek .;-0.2960876226425171;-0.2960876226425171;13.0;13.0;0.0;0.0;0.0;0.1538461538461538;0.4615384615384615;0.07189371436834335;-0.0003101468028035015;0.08752624690532684;0.04601014778017998;-0.036138880997896194;0.06345850974321365;-0.00512301828712225;0.06120133399963379;0.051159750670194626;-0.028605904430150986
Prawda;Najważniejszą sprawą w Polsce jest dzisiaj skandalicznie niski poziom wynagrodzenia Polaków. Polacy zarabiają najmniej w Unii Europejskiej, jesteśmy jednym z krajów o najmniejszych dochodach.;-0.0089954901486635;-0.071775340475142;23.0;23.0;3.0;3.0;0.217391304347826;0.1739130434782608;0.217391304347826;-0.08491077274084091;0.017216980457305908;-0.017920244485139847;0.09676780551671982;-0.015615463256835938;-0.08725547790527344;0.01771988905966282;-0.02127903699874878;0.09274668246507645;-0.017244629561901093
Nieweryfikowalne;Około 600 tysięcy dzieci jest niedożywionych w szkołach.;-0.0218661483377218;-0.0218661483377218;8.0;8.0;2.0;0.0;0.125;0.0;0.375;-0.08103413134813309;-0.09131301194429398;0.008829223923385143;-0.09730642288923264;0.033658385276794434;-0.05006233602762222;-0.08286768943071365;0.03479212149977684;-0.11953190714120865;0.04869887977838516
Fałsz;Na finansowanie lekcji religii państwo wydaje około 1 mld 600 mln zł rocznie.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;0.0;0.0;0.0;0.0769230769230769;0.3076923076923077;0.062103889882564545;0.0019006847869604826;-0.09334930777549744;0.05276404693722725;0.05362270027399063;0.07055061310529709;0.0069742328487336636;-0.07645747065544128;0.04893478378653526;0.058191172778606415
Prawda;Do 1961 roku religia była w szkołach i była finansowana przez budżet państwa. Od 1992 roku wróciła do szkół religia i jest finansowana z budżetu państwa.;-0.0167195852845907;-0.0752764577046036;20.0;17.0;1.0;3.0;0.25;0.0;0.45;0.0826321691274643;0.01602032221853733;0.019069969654083252;-0.08157211542129517;0.03596273809671402;0.08562984317541122;0.029402069747447968;0.02900221198797226;-0.08074706047773361;0.03943520411849022
