assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Fałsz;“Pierwszy raz w historii Rzeczpospolitej kandydat jest obywatelem, jest przedsiębiorcą co ważne, jest szansa na przełamanie monopolu polityków”;-0.0089954901486635;-0.0089954901486635;16.0;16.0;2.0;2.0;0.125;0.0;0.5;0.032302238047122955;0.05017446354031563;0.09379138797521591;-0.015031564049422741;0.05136606842279434;0.012055967003107071;0.040661074221134186;0.09150596708059311;-0.009127610363066196;0.04377424716949463
Prawda;Emerytura socjalna, tak jak w Kanadzie równa dla wszystkich.;-0.2655808925628662;-0.2655808925628662;9.0;9.0;0.0;1.0;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.004788243677467108;-0.06985553354024887;0.00100957159884274;-0.011578446254134178;0.031898580491542816;0.0026636465918272734;-0.07858782261610031;-0.011187560856342316;-0.015527295880019665;0.03527266904711723
Nieweryfikowalne;bezrobocie ludzi młodych w Grecji czy w Hiszpanii wynosi niemal 60%,;-0.0089954901486635;-0.0089954901486635;11.0;11.0;0.0;2.0;0.0909090909090909;0.0;0.1818181818181818;-0.05251266807317734;0.06919538974761963;0.08859430253505707;0.049965403974056244;0.028970932587981224;-0.05438344180583954;0.06666433811187744;0.08302908390760422;0.048464905470609665;0.025331635028123856
Prawda;U nas się jednak poprawiło w ciągu ostatnich 10 czy 20 lat, to trzeba przyznać, przeszliśmy bardzo trudny okres na początku lat 90., teraz sytuacja się jednak poprawiła, wiele osób tego nie dostrzega  ale ta średnia w Polsce się cały czas poprawia (mowa o wzroście gospodarczym);-0.0301518775522708;-0.0301518775522708;41.0;39.0;3.0;2.0;0.1463414634146341;0.1219512195121951;0.2682926829268293;-0.05555982515215874;0.04310871288180351;-0.0792534127831459;-0.04713568091392517;-0.019162332639098167;-0.07265584915876389;0.024364279583096504;-0.10990193486213684;-0.06859492510557175;-0.005013774614781141
Fałsz;Wywóz leków przez hurtownie będzie mógł nastąpić tylko, kiedy Główny Inspektor Farmaceutyczny wyrazi na to zgodę.;-0.0946405753493309;-0.0946405753493309;16.0;16.0;2.0;1.0;0.125;0.125;0.3125;-0.05251607298851013;-0.020650018006563187;0.060423851013183594;-0.08884498476982117;0.06256474554538727;-0.06462349742650986;-0.033015795052051544;0.06000415235757828;-0.08891619741916656;0.05879871919751167
Prawda;Co roku odnotowujemy wzrost środków w Narodowym Funduszu Zdrowia.;-0.0089954901486635;-0.0089954901486635;9.0;9.0;1.0;1.0;0.1111111111111111;0.0;0.5555555555555556;0.024492215365171432;0.011395609006285667;-0.09052231907844543;-0.0942801982164383;0.04112248495221138;0.012794969603419304;0.006092689465731382;-0.09773477911949158;-0.09748085588216782;0.04532923176884651
Prawda;Na ostatniej Radzie Europejskiej podkreślaliśmy, że warunkiem rozmów z Rosją jest wypełnienie porozumień z Mińska i zakończenie konfliktu na Ukrainie.;-0.0089954901486635;-0.0089954901486635;19.0;18.0;2.0;4.0;0.1052631578947368;0.0526315789473684;0.3684210526315789;0.09180386364459991;0.08099327236413956;-0.004361176397651434;-0.05263344198465347;-0.02294425293803215;0.07694368064403534;0.0731818899512291;-0.021680891513824463;-0.04980718344449997;-0.008646579459309578
Fałsz;We wszystkich dojrzałych demokracjach nie ma debaty przed I turą. Czym innym jest debata pretendentów, niech pretendenci dyskutują między sobą, czym innym jest debata z udziałem głowy państwa. W Wielkiej Brytanii Cameron nigdy nie uczestniczył tego typu debatach, w żadnym kraju nie ma tego typu debat.;-0.0089954901486635;-0.1536884722299873;38.0;32.0;1.0;2.0;0.1578947368421052;0.0263157894736842;0.4210526315789473;-0.013412564992904663;0.04395846277475357;-0.06019461899995804;0.028960179537534714;0.003693354083225131;-0.048197779804468155;0.0207463800907135;-0.06956539303064346;0.0447530671954155;-0.010380785912275314
Fałsz;1,6 bln to polskie PKB. To cztery razy budżet naszego państwa. A pieniądze z UE to tylko 400 mld zł na 5 lat.;-0.1738731861114502;-0.1394063184658686;22.0;21.0;0.0;3.0;0.0909090909090909;0.0;0.1363636363636363;0.03171013668179512;0.03409017249941826;0.08188842236995697;0.010741102509200573;0.07927906513214111;0.016501691192388535;0.03215177729725838;0.07387791574001312;0.010945415124297142;0.08251877129077911
Manipulacja;Chodzi o to, żeby zdjąć te 1100 zł, które musi płacić każdy mały przedsiębiorca na rzecz ZUS, czy zarabia czy nie, co powoduje patologiczny rynek pracy, w wyniku czego większość ludzi w Polsce jest zatrudniona na umowy inne niż o pracę.;-0.2976268529891968;-0.2976268529891968;37.0;36.0;5.0;2.0;0.1081081081081081;0.0;0.2702702702702703;0.059810031205415726;-0.06501001119613647;-0.022985929623246193;0.040538489818573;-0.0818655863404274;0.027223335579037666;-0.07822196185588837;-0.030244233086705208;0.03165297210216522;-0.06688638776540756
Prawda;W 2011 też miałem 2 proc. Na miesiąc przed wyborami nie wiadomo było, jak będzie. Było 10 proc.;-0.264728844165802;-0.179407313466072;17.0;16.0;1.0;1.0;0.1176470588235294;0.0;0.1176470588235294;0.011465179733932018;0.0550181046128273;-0.013184201903641224;-0.01645839773118496;-0.0588747039437294;-0.000356805045157671;0.03364730626344681;-0.02231273055076599;-0.019486429169774055;-0.05613319203257561
Fałsz;W Wielkiej Brytanii to jest 50 000 zł.;-0.1110607460141182;-0.1110607460141182;8.0;8.0;0.0;1.0;0.125;0.0;0.0;-0.06464596092700958;-0.09166328608989716;0.005226063542068005;-0.0007107198471203446;0.08548097312450409;-0.07010679692029953;-0.09492622315883636;0.0034872074611485004;-0.0016971919685602188;0.08884984254837036
Prawda;Według ustawy o pomocy społecznej próg ubóstwa to jest 6500 zł rocznie dla osoby żyjącej samotnie.;-0.2055395245552063;-0.2055395245552063;16.0;16.0;0.0;0.0;0.125;0.125;0.3125;-0.07871861755847931;-0.012367254123091698;-0.059663306921720505;-0.07460986077785492;0.04824281856417656;-0.0805463045835495;-0.014616688713431358;-0.0653931200504303;-0.07158003747463226;0.043047256767749786
Fałsz;Mój poprzednik zawetował ustawy 17 razy. Z tego wszystkie wypadki, wszystkie weta dotyczyły rządu, z którym delikatnie mówiąc nie miał najlepszych relacji. Jeden raz zawetował rozwiązanie rządu Marcinkiewicza. Tyle że przegrał połowę tych wet w polskim Sejmie.;-0.3178749084472656;-0.2697303555905819;34.0;32.0;1.0;4.0;0.1470588235294117;0.088235294117647;0.2941176470588235;0.09454210847616196;-0.09555663913488388;0.019687224179506302;-0.012263715267181396;-0.020788555964827538;0.0898899957537651;-0.09516803175210953;0.026058226823806763;-0.008480086922645569;-0.03445259854197502
Prawda;Lech Kaczyński przed śmiercią cieszył się poparciem ledwie 18 proc. Polaków.;-0.0215606428682804;-0.0215606428682804;11.0;11.0;2.0;1.0;0.0;0.0909090909090909;0.0909090909090909;-0.037815261632204056;-0.08284994214773178;-0.04257545992732048;-0.04721928387880325;-0.04480772465467453;-0.046520013362169266;-0.10383950918912888;-0.055176328867673874;-0.043026842176914215;-0.039510566741228104
Manipulacja;Przedstawicielka Departamentu Stanu USA pani Wiktoria Nuland powiedziała otwartym tekstem, że Amerykanie wydali 5 mld dolarów na destabilizację sytuacji na Ukrainie.;-0.0089954901486635;-0.0089954901486635;20.0;20.0;3.0;4.0;0.05;0.05;0.35;0.035925328731536865;0.09788644313812256;-0.0550975427031517;0.03728107362985611;-0.0034681379329413176;0.01634303294122219;0.07487278431653976;-0.06227982044219971;0.0410897471010685;-0.012609872967004776
Fałsz;Optyka Rosji wygląda następująco: w ostatnich dwudziestu latach NATO połknęło NRD, Polskę, Czechy, Słowację, Węgry, Litwę, Łotwę, Estonię, Rumunię, Bułgarię i chce położyć łapę na Ukrainie.;-0.2009534984827041;-0.2009534984827041;26.0;26.0;7.0;5.0;0.0384615384615384;0.0;0.3461538461538461;0.06922481954097748;0.05830889940261841;-0.04187454655766487;-0.06422095745801926;-0.035965465009212494;0.03960466384887695;0.029972700402140617;-0.04836181178689003;-0.07048596441745758;-0.034305475652217865
Prawda;Koszta ogólne zarządów Kompanii Węglowej wzrosły w ostatnich 7 lat z miliarda do dwóch miliardów.;-0.0089954901486635;-0.0089954901486635;14.0;14.0;3.0;1.0;0.2142857142857142;0.0;0.2857142857142857;-0.06924876570701599;-0.0051746368408203125;-0.019624222069978714;-0.06951841711997986;0.04481079429388046;-0.08224194496870041;-0.019495889544487;-0.03590521216392517;-0.05627898499369621;0.04075855389237404
Fałsz;Spełniłem wszystkie obietnice wyborcze.;0.0152651667594909;0.0152651667594909;4.0;4.0;0.0;1.0;0.25;0.0;0.25;-0.066930390894413;-0.040201205760240555;-0.05517930909991264;0.035990454256534576;-0.06092437356710434;-0.08224676549434662;-0.04744229465723038;-0.05764478072524071;0.03165388107299805;-0.05845671519637108
Prawda;Pierwsza sprawa to zmiana prawa o referendach, haniebnej ustawy przygotowanej przez Kwaśniewskiego.;-0.7915298342704773;-0.7915298342704773;12.0;12.0;1.0;1.0;0.25;0.0;0.4166666666666667;-0.007431113626807928;0.03223775699734688;0.012959063053131104;-0.09266069531440735;-0.08780989050865173;-0.013748605735599995;0.02460755780339241;0.006022400222718716;-0.08604317903518677;-0.08574263751506805
Prawda;Musimy zyskać nowe impulsy rozwojowe, bo będziemy tkwić w stagnacji, rozwoju na poziomie 2, 3 proc. A w Polsce bezrobocie maleje dopiero przy wzroście na poziomie 5 proc.;-0.0089954901486635;-0.0079154418781399;23.0;23.0;3.0;1.0;0.0869565217391304;0.0;0.3043478260869565;0.07843339443206787;-0.08597250282764435;-0.04016823321580887;0.04733489826321602;-0.01911936327815056;0.0505625456571579;-0.10588591545820236;-0.05926365405321121;0.05488315969705582;-0.018027223646640778
Fałsz;polską armią z osiemnastym budżetem obrony świata.;-0.0762497410178184;-0.0762497410178184;7.0;7.0;0.0;0.0;0.1428571428571428;0.0;0.4285714285714285;0.03658048063516617;-0.013814633712172508;-0.08782066404819489;-0.0780428871512413;0.015300596132874489;0.04044387862086296;-0.015471545979380608;-0.08892772346735;-0.07930528372526169;0.016780566424131393
Manipulacja;Ale dobrze, ale to się już okazało parę razy, ostatnio siedem razy pod rząd prowadził tę partię do porażek. (Jarosław Kaczyński, Prawo i Sprawiedliwość – przyp. red.);-0.1680843979120254;-0.1601100945845246;25.0;24.0;1.0;1.0;0.08;0.08;0.2;-0.013769161887466908;-0.000935930002015084;0.03986765071749687;-0.06920883059501648;0.06331294775009155;-0.019297171384096146;-0.012025520205497742;0.039382416754961014;-0.0677492767572403;0.06317141652107239
Prawda;Pani redaktor rok temu, w kampanii wyborczej PiS nie bał się oznaczyć materiału filmowego, gdzie była trumna prezydenta Lecha Kaczyńskiego tekstem „materiał wyborczy Prawa i Sprawiedliwości”;-0.0089954901486635;-0.0089954901486635;26.0;24.0;2.0;2.0;0.1538461538461538;0.0384615384615384;0.4230769230769231;-0.03642542287707329;0.06861273944377899;-0.03768476843833923;-0.002496665809303522;0.053205348551273346;-0.05944715440273285;0.05753166973590851;-0.05582580342888832;-0.011809272691607475;0.0651935264468193
Prawda;na ile się znam na ordynacji wyborczej to ona zakazuje po pierwsze finansowania kampanii przez podmioty prawne, czyli przez firmy, kampanie mogą sponsorować tylko osoby fizyczne, a po drugie każdy materiał, który ma charakter agitacyjny powinien być wliczony do kosztów kampanii wyborczej i oznaczony jako materiał wyborczy.;-0.0089954901486635;-0.0089954901486635;41.0;39.0;2.0;0.0;0.2926829268292683;0.024390243902439;0.3170731707317073;0.0014804124366492033;-0.0395645797252655;-0.008736950345337391;-0.0766628235578537;-0.048971306532621384;-0.024566901847720146;-0.06287214159965515;-0.03435017541050911;-0.08766841143369675;-0.02841041423380375
Prawda;Ogranicza się też tam (w Niemczech i w Szwajcarii – przyp. autor) liczbę zarodków, które mogą zostać wszczepione kobiecie, do trzech. Jest zakaz tworzenia zarodków nadliczbowych.;-0.0089954901486635;-0.013587012887001;23.0;23.0;2.0;2.0;0.1304347826086956;0.0869565217391304;0.2608695652173913;0.04728633165359497;0.08979322761297226;-0.0905713438987732;-0.036609798669815063;0.08065015077590942;0.01358143799006939;0.07659656554460526;-0.10806269943714142;-0.02235708385705948;0.09426046162843704
Manipulacja;Rozwiązania w ustawodawstwie niemieckim czy szwajcarskim mówią o ograniczeniach (zapłodnienia metodą invitro – przyp. red.) wyłącznie do małżeństw.;-0.0089954901486635;-0.1053095394745469;17.0;17.0;4.0;3.0;0.1176470588235294;0.0588235294117647;0.4117647058823529;0.09099255502223969;-0.05607367679476738;0.062445927411317825;-0.03877298906445503;-0.016348648816347122;0.08570116758346558;-0.0692908987402916;0.0580119825899601;-0.03899140655994415;-0.01974189095199108
Manipulacja;rozwiązania brytyjskie dopuszczające rodzeństwo na ratunek, czyli wykorzystywanie metody in vitro po to, żeby wyprodukować dziecko, które będzie bankiem krwi dla już żyjącego chorego dziecka;-0.0015046985354274;-0.0015046985354274;25.0;24.0;3.0;1.0;0.16;0.0;0.52;0.013840103521943092;0.09294072538614273;0.006165444850921631;-0.08095426857471466;-0.09070692956447601;-0.053781673312187195;0.08674545586109161;-0.009233793243765831;-0.0895809754729271;-0.06791642308235168
Fałsz;Nie jest to wina nadzoru finansowego. Nadzór finansowy dopiero w październiku 2013 roku przyjął trzeba było zrobić bardzo dokładne audyty i sprawdzić, co się dzieje, żeby można było potem postawić ewentualnie w stan upadłości.;-0.224724680185318;-0.3024560511112213;32.0;30.0;3.0;1.0;0.15625;0.09375;0.21875;0.07151426374912262;0.03951890394091606;0.04859175533056259;0.007739675231277943;0.04485715553164482;0.05874389037489891;0.03201652690768242;0.0388079509139061;0.019078392535448074;0.04333966225385666
Manipulacja;Sześćdziesiąt procent centralnego odcinka metra zostało pokryte przez Unię Europejską a czterdzieści procent z budżetu miasta stołecznego Warszawy.;-0.0089954901486635;-0.0089954901486635;17.0;17.0;2.0;2.0;0.2352941176470588;0.0;0.5294117647058824;-0.050243306905031204;0.05741710588335991;-0.06906173378229141;0.037654004991054535;-0.004589700605720282;-0.06948166340589523;0.052164476364851;-0.06389348953962326;0.024767769500613213;0.00622202642261982
Prawda;W Warszawie prawie siedemdziesiąt procent mieszkańców jeździ transportem publicznym, pasażerowie pokrywają średnio trzydzieści dwa procent kosztów, dwie trzecie średnio dokłada miasto do każdego biletu.;-0.0347317643463611;-0.0347317643463611;22.0;21.0;6.0;1.0;0.1363636363636363;0.0909090909090909;0.4545454545454545;0.06317593902349472;0.02877364121377468;-0.011736506596207619;0.09869438409805298;-0.040780335664749146;0.03337569907307625;0.011845763772726059;-0.028449662029743195;0.1176416277885437;-0.034863200038671494
Prawda;Chcę też wspierać innowacyjność – złożyłem w tej sprawie projekt ustawy, jest już w Sejmie.;-0.1741954386234283;-0.1741954386234283;13.0;13.0;2.0;1.0;0.0769230769230769;0.0;0.5384615384615384;0.07258804142475128;-0.09205842018127441;-0.028947819024324417;-0.060701996088027954;-0.06334806978702545;0.06298882514238358;-0.09910793602466583;-0.041188813745975494;-0.06977830082178116;-0.04893847182393074
Prawda;Jeżeli mówimy o podziałach, no to przecież sam minister Deskur w Platformie Obywatelskiej, w rządzie był przeciwny projektowi rządowemu, właśnie wnosił żeby nie było nadprogramowych zarodków i żeby ta ustawa po drugie nie była dopuszczalna dla związków nieformalnych.;-0.2300928235054016;-0.2584614108006159;35.0;33.0;4.0;2.0;0.2285714285714285;0.0;0.2;0.07772545516490936;0.04210352897644043;0.06819164752960205;0.019352305680513382;-0.07863026857376099;0.05017957091331482;0.029061051085591316;0.04404690861701965;0.013895811513066292;-0.06375668942928314
Prawda;W konsekwencji ta ustawa karząca lekarzy za stosowanie metody in vitro, my złożyliśmy autopoprawkę do tej ustawy, no marszałek Sikorski nie zgodził się, bo to by był ewenement, jeżeli chodzi o regulamin sejmowy, chyba to nawet precedens, bo marszałek Sikorski podzielił nam ustawę na pół, puścił nam ustawę pod obrady Sejmu, projekt ustawy, natomiast nie puścił nam autopoprawki, która mówiła o zakazie wykonywania zawodu lekarza dla tych osób, dla tych lekarzy.;-0.4576033651828766;-0.4576033651828766;57.0;52.0;5.0;5.0;0.0350877192982456;0.0526315789473684;0.4912280701754385;0.0824294462800026;-0.06525874882936478;-0.06060642749071121;0.09864123910665512;0.06848426908254623;0.029039498418569565;-0.09356085956096649;-0.09070912003517151;0.09602072834968567;0.09927979111671448
Prawda;Natomiast nie patrzy, że prawdziwym i realnym źródłem przemocy, z którym należy walczyć, są patologie, szczególnie alkohol. Zgodnie ze statystykami policyjnymi pierwotną przyczyną tej przemocy jest alkohol, 63 proc. sprawców było pod wpływem alkoholu.;-0.0089954901486635;-0.0235889730975031;32.0;29.0;4.0;0.0;0.09375;0.0625;0.40625;0.05788286775350571;0.010757982730865479;0.07967402786016464;0.07615071535110474;0.08731989562511444;0.03727347403764725;-0.009289951995015144;0.05679613724350929;0.08117035031318665;0.08645597100257874
Prawda; że dzisiaj w całej Polsce, również w Warszawie, wiszą billboardy Bronisława Komorowskiego wywieszone nie wiadomo przez kogo, ;-0.3109900951385498;-0.3109900951385498;16.0;16.0;1.0;3.0;0.125;0.0625;0.0625;-0.023273324593901634;0.002334082033485174;-0.0815216451883316;-0.005389309022575617;0.043344367295503616;-0.029778821393847466;0.0035597728565335274;-0.09114375710487366;0.007188149727880955;0.042928546667099
Prawda;jeżeli dzisiaj sędzią w Polsce może zostać relatywnie bardzo młody człowiek, 20-paroletni, tuż po aplikacji ;-0.1005120426416397;-0.0963258354458957;17.0;17.0;1.0;1.0;0.3529411764705882;0.1764705882352941;0.1176470588235294;-0.07578478753566742;-0.08401420712471008;-0.08859167993068695;0.03606434911489487;0.07076059281826019;-0.0829586312174797;-0.09426863491535187;-0.1033618152141571;0.035555511713027954;0.08222503960132599
Prawda;Wie pan, ja jestem zbudowany tym, jak na ten wyrok zareagowało dwóch byłych ministrów sprawiedliwości w rządzie Donalda Tuska – pan profesor Ćwiąkalski i pan minister Jarosław Gowin. Jeden – pan minister Ćwiąkalski – mówi o zupełnie aberracyjnej wręcz skali tego wyroku w stosunku do Mariusza Kamińskiego, a Jarosław Gowin mówi wręcz o dniu hańby wymiaru sprawiedliwości w naszym kraju...;-0.0089954901486635;-0.0627595419064164;44.0;42.0;3.0;6.0;0.1590909090909091;0.0227272727272727;0.4545454545454545;-0.09992420673370361;0.09890713542699814;0.007825374603271484;-0.012249534949660301;0.09539826214313507;-0.11798412352800369;0.07343053817749023;-0.021272562444210052;-0.020722385495901108;0.1097496971487999
Prawda; CBOS, podaje, że ponad połowa Polaków, ponad 50 procent Polaków, bardzo krytycznie ocenia polskie sądownictwo.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;4.0;2.0;0.1538461538461538;0.1538461538461538;0.2307692307692307;0.0687139481306076;0.027841757982969284;0.0844324603676796;0.03692840412259102;0.027952443808317184;0.06279296427965164;-0.0025148065760731697;0.07766861468553543;0.03787080571055412;0.029219364747405052
Fałsz;Akurat Prokuratura Wojskowa nie podlega prokuratorowi Andrzejowi Seremetowi.;-0.2318968474864959;-0.2318968474864959;8.0;8.0;0.0;2.0;0.125;0.0;0.25;0.022819245234131813;0.007548523135483265;0.02640211582183838;-0.08047618716955185;0.09280683100223541;0.011725397780537605;0.005935581400990486;0.01634313352406025;-0.08603750169277191;0.0964430570602417
Prawda;W czasie trwania rządowego programu urodziło się ponad 1650 dzieci. in vitro;-0.0089954901486635;-0.0089954901486635;12.0;12.0;0.0;0.0;0.1666666666666666;0.0833333333333333;0.3333333333333333;-0.09323491156101227;0.0804876834154129;-0.09298305213451385;-0.0953962653875351;-0.013556962832808495;-0.10610872507095337;0.07322598993778229;-0.09972212463617325;-0.09417880326509476;-0.005146331153810024
Fałsz;wywalczyliśmy w pierwszych wyborach sto tysięcy wyborców  w drugich ten wynik podwoiliśmy. Chcielibyśmy żeby Marian Kowalski znów rozszerzył nasze grono wyborców.;-0.1838884353637695;-0.1371094174683094;19.0;19.0;6.0;1.0;0.1052631578947368;0.0;0.3157894736842105;0.09530439227819443;0.049571335315704346;0.020608533173799515;-0.03262915089726448;0.07495845854282379;0.06998290121555328;0.04038672521710396;0.009543384425342083;-0.0430675633251667;0.07605423778295517
Prawda;My się sondażami oczywiście przejmować nie możemy. Przed pierwszymi wyborami, w których startowaliśmy w zeszłym roku, te sondaże były na poziomie zero procent, wywalczyliśmy w pierwszych wyborach sto tysięcy wyborców ;-0.0415448881685733;-0.0938632749021053;28.0;26.0;5.0;0.0;0.1071428571428571;0.0357142857142857;0.3928571428571428;0.04628405719995499;-0.09847379475831985;0.09593309462070465;-0.014923786744475365;-0.08433396369218826;0.03139316290616989;-0.12203778326511383;0.07488174736499786;-0.024206513538956642;-0.0796380266547203
Prawda;A wie pan czym jedyny człowiek w tym zespole, który ma tytuł naukowy, się zajmował? Katastrofami w ruchu lądowym.;-0.0089954901486635;-0.1108703773934394;18.0;18.0;0.0;0.0;0.1666666666666666;0.0555555555555555;0.3888888888888889;-0.04857790470123291;-0.028548050671815872;-0.0967765599489212;0.09095261245965958;-0.046075694262981415;-0.06606456637382507;-0.040290504693984985;-0.11350950598716736;0.09408501535654068;-0.03732733055949211
Prawda;Dopóki Polacy będą zarabiali trzy lub cztery razy mniej, niż zarabiają mieszkańcy krajów tak zwanej starej Unii, wejście do strefy euro będzie dla nas niekorzystne.;-0.0089954901486635;0.1196155762299895;25.0;25.0;2.0;3.0;0.16;0.04;0.28;-0.05522207170724869;0.0982036367058754;-0.03040410205721855;0.07975205034017563;0.05771442502737045;-0.06504230946302414;0.09994930028915405;-0.0356992706656456;0.07052655518054962;0.06302458047866821
Prawda;Wieś Polska w ciągu ostatnich 10 lat, czyli lat członkostwa w UE, zyskała ogromny zastrzyk dodatkowych pieniędzy unijnych, to chyba skala 200 mld zł.;-0.0089954901486635;-0.0089954901486635;22.0;22.0;0.0;3.0;0.2727272727272727;0.0;0.2727272727272727;-0.02799242176115513;0.0881844162940979;0.05343151092529297;0.022980201989412308;-0.004948067478835583;-0.041472017765045166;0.07729436457157135;0.0404825434088707;0.018638411536812782;-0.006798801943659782
Prawda;Trzeba spełnić (by przyjąć Euro) konwergencję prawną i konwergencję nominalną. Nominalnej jeszcze nie spełniamy, prawnej w ogóle, ponieważ potrzebne są zmiany w Konstytucji, zmiana ustawy o NBP, a przede wszystkim nie jesteśmy jeszcze w korytarzu ARM 2;-0.0089954901486635;-0.0268880268558859;32.0;32.0;4.0;1.0;0.15625;0.03125;0.15625;0.09552048146724701;0.07529670000076294;0.05411498621106148;0.06201756000518799;-0.03567809611558914;0.07030355930328369;0.05753029137849808;0.015359483659267426;0.05749312415719032;-0.024130523204803467
Fałsz;Nie mamy żadnej obrony przeciwrakietowej i przeciwlotniczej ponieważ systemy NAREW i WISŁA to jest melodia roku 2016 i 2017;-0.0089954901486635;-0.0089954901486635;17.0;17.0;3.0;2.0;0.2941176470588235;0.0;0.2352941176470588;-0.05104776471853256;0.023566067218780518;-0.06892745941877365;-0.023046236485242844;-0.005236017517745495;-0.058321885764598846;0.016685383394360542;-0.07187830656766891;-0.022625137120485306;-0.008453079499304295
Fałsz;Wszystko co robi prezydent musi robić na wniosek rady ministrów;-0.4424873292446136;-0.4424873292446136;10.0;10.0;0.0;0.0;0.0;0.0;0.3;-0.09447741508483887;-0.04993788152933121;-0.007825905457139015;0.09521827846765518;-0.02895880863070488;-0.10279186069965363;-0.04731312394142151;-0.019652336835861206;0.08856570720672607;-0.02790912799537182
Fałsz;Konstytucja mówi wyraźnie, że bez zgody właściwego ministra  prezydent nawet nie może skontaktować się z wojskowymi,  z właściwą jednostką;-0.2623728811740875;-0.2623728811740875;18.0;18.0;2.0;0.0;0.1666666666666666;0.0555555555555555;0.3333333333333333;0.09807243198156357;0.03376634046435356;-0.08880476653575897;0.05566815286874771;0.023157894611358643;0.06527287513017654;0.025163283571600914;-0.10139250755310059;0.04266025125980377;0.03755751624703407
Prawda;Corocznie na wyłudzeniach VAT-u Polska traci 40 miliardów.;-0.1099478080868721;-0.1099478080868721;10.0;10.0;3.0;1.0;0.0;0.1;0.1;-0.013989239931106567;0.04586218670010567;-0.06319918483495712;-0.08997055888175964;-0.009361529722809792;-0.024714196100831032;0.0272031482309103;-0.07336104661226273;-0.08948712795972824;-0.015250583179295063
Prawda;“W tym przedziale między 18 lat a 30 lat... 28 to jest prawie 25% (bezrobocia, w odniesieniu do Kielc)”;-0.0089954901486635;-0.0089954901486635;19.0;18.0;0.0;1.0;0.0;0.0;0.2631578947368421;-0.0715990960597992;0.0993679016828537;0.02717716619372368;0.07527007907629013;-0.013456183485686779;-0.08833673596382141;0.08426384627819061;0.005116468761116266;0.07733020186424255;-0.019017573446035385
Fałsz;Żyjemy w państwie, które wysyła 100 000 kontroli podatkowych rocznie, z których tylko 1⁄5 daje jakieś efekty;-0.0745829641819;-0.0554732512682676;17.0;17.0;1.0;1.0;0.0588235294117647;0.0588235294117647;0.2352941176470588;0.05721813440322876;-0.020646322518587112;-0.09618685394525528;-0.02444276213645935;0.05392402410507202;0.0378778912127018;-0.021874714642763138;-0.10524825006723404;-0.034429021179676056;0.04954884573817253
Fałsz;“Indywidualna interpretacja podatkowa jest najlepszym przykładem łamania Konstytucji”;-0.0491907857358455;-0.0491907857358455;8.0;8.0;0.0;0.0;0.375;0.0;0.5;0.04726356267929077;-0.07178571075201035;0.030861103907227516;-0.07251261174678802;0.015279960818588734;0.039188891649246216;-0.07838385552167892;0.02413650043308735;-0.07283584773540497;0.01732395589351654
Fałsz;Co roku dokłada się dwadzieścia tysięcy stron maszynopisu (szeroko pojętego “prawa”) do tego co już istnieje;-0.0190163534134626;-0.0190163534134626;16.0;15.0;2.0;1.0;0.125;0.125;0.3125;-0.040507085621356964;0.04312948137521744;0.08293543756008148;0.043702613562345505;0.09093432128429413;-0.051733601838350296;0.0442449189722538;0.07379264384508133;0.02950344793498516;0.09339751303195953
Prawda;Przygotował prezydent Komorowski ustawę, projekt zmiany konstytucji w 2010 roku, która miała doprowadzić do tego, że będzie możliwe wprowadzenie w Polsce euro.;-0.0089954901486635;-0.0089954901486635;21.0;21.0;1.0;3.0;0.1428571428571428;0.0;0.4761904761904761;0.044754207134246826;-0.0967719554901123;0.022933149710297585;0.069125235080719;0.038386739790439606;0.023599792271852493;-0.10529240220785141;0.010598693042993546;0.05403361842036247;0.053973838686943054
Prawda;A o tym, czy my będziemy, wejdziemy do strefy euro czy nie zadecyduje przyszły parlament, między innymi dlatego, że jest blokada w konstytucji.;-0.0089954901486635;-0.0089954901486635;22.0;22.0;1.0;1.0;0.1363636363636363;0.0454545454545454;0.2727272727272727;0.03827323764562607;0.019122134894132614;-0.0007768869400024414;-0.017537038773298264;-0.08049087971448898;0.03337441757321358;0.019064320251345634;-0.008249298669397831;-0.01167241483926773;-0.08271880447864532
Prawda;A Andrzej Duda zebrał milion sześćset podpisów, a pana sztab tylko dwieście pięćdziesiąt tysięcy.;-0.3335824608802795;-0.3335824608802795;14.0;13.0;4.0;2.0;0.0714285714285714;0.0;0.3571428571428571;-0.0322096049785614;-0.08720878511667252;0.02477560006082058;0.08705402910709381;0.08009718358516693;-0.0485624261200428;-0.10470182448625565;0.005580171477049589;0.08791398257017136;0.09566494077444077
Nieweryfikowalne;No w kwestię SKOK-ów musi się tłumaczyć  pan senator PiS, pan Bierecki, itd.;-0.0189284645020961;-0.0189284645020961;13.0;13.0;2.0;3.0;0.0769230769230769;0.0;0.3076923076923077;0.08395017683506012;-0.0335649736225605;0.023807132616639137;-0.022788500413298607;-0.07702971994876862;0.06841932982206345;-0.03824474290013313;0.009285916574299335;-0.024753687903285027;-0.0803058072924614
